created_at,Polarity,Subjectivity,Aggregate Score
2020/5/3,0,0,0
2020/5/3,0.145454545,0.584848485,0.365151515
2020/5/3,-0.125,0.375,0.125
2020/5/3,-0.022222222,0.355555556,0.166666667
2020/5/3,0,0,0
2020/5/3,0.212121212,0.318181818,0.265151515
2020/5/3,-0.25,0.5,0.125
2020/5/3,-0.0125,0.2625,0.125
2020/5/3,0.083333333,0.583333333,0.333333333
2020/5/3,0,0,0
2020/5/3,0.275,0.8125,0.54375
2020/5/3,0.05,0.45,0.25
2020/5/3,0,0,0
2020/5/3,0.5,0.5,0.5
2020/5/3,0.136363636,0.5,0.318181818
2020/5/3,0.78,1,0.89
2020/5/3,0,0,0
2020/5/3,-0.175,0.525,0.175
2020/5/3,-0.3,0.4,0.05
2020/5/3,0.25,0.444444444,0.347222222
2020/5/3,0.045454545,0.173737374,0.10959596
2020/5/3,-0.7,0.666666667,-0.016666667
2020/5/3,-0.078125,0.3375,0.1296875
2020/5/3,-0.5,0.9,0.2
2020/5/3,0.5,0.5,0.5
2020/5/3,0.045454545,0.151515152,0.098484848
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0.6,0.9,0.75
2020/5/3,0,0,0
2020/5/3,0.2,0.4,0.3
2020/5/3,0,0,0
2020/5/3,0.5,0.5,0.5
2020/5/3,0,0,0
2020/5/3,0.4,0.475,0.4375
2020/5/3,0.716666667,1,0.858333333
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0.175,0.44375,0.309375
2020/5/3,-0.033333333,0.166666667,0.066666667
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0.4,1,0.7
2020/5/3,0.007142857,0.178571429,0.092857143
2020/5/3,0.136363636,0.454545455,0.295454545
2020/5/3,-0.714285714,0.857142857,0.071428571
2020/5/3,0.13,0.498333333,0.314166667
2020/5/3,0.4,1,0.7
2020/5/3,0.333333333,0.555555556,0.444444444
2020/5/3,0.233333333,0.566666667,0.4
2020/5/3,0.333333333,0.5,0.416666667
2020/5/3,-0.055555556,0.375,0.159722222
2020/5/3,0.5,0.5,0.5
2020/5/3,0,0,0
2020/5/3,0,1,0.5
2020/5/3,0.025,0.40625,0.215625
2020/5/3,0,0.142857143,0.071428571
2020/5/3,0.166666667,0.25,0.208333333
2020/5/3,-0.086363636,0.572727273,0.243181818
2020/5/3,0,0,0
2020/5/3,-0.0625,0.425,0.18125
2020/5/3,0.025,0.25,0.1375
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0,0.5,0.25
2020/5/3,0.083333333,0.166666667,0.125
2020/5/3,0.136363636,0.454545455,0.295454545
2020/5/3,-0.238095238,0.660714286,0.211309524
2020/5/3,0,0,0
2020/5/3,0.133333333,0.8,0.466666667
2020/5/3,-0.044444444,0.7,0.327777778
2020/5/3,0.3,0.5,0.4
2020/5/3,-0.1,0.15,0.025
2020/5/3,-0.505555556,1,0.247222222
2020/5/3,0,0,0
2020/5/3,0.8,0.2,0.5
2020/5/3,0,0.25,0.125
2020/5/3,0,0,0
2020/5/3,0.329166667,0.595833333,0.4625
2020/5/3,0.045454545,0.166666667,0.106060606
2020/5/3,0.3,0.5,0.4
2020/5/3,0.227272727,0.545454545,0.386363636
2020/5/3,0.3,0.1,0.2
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0.5,1,0.75
2020/5/3,0,0,0
2020/5/3,0.025,0.05,0.0375
2020/5/3,0.233333333,0.4,0.316666667
2020/5/3,0,0,0
2020/5/3,0.066666667,0.533333333,0.3
2020/5/3,0,0,0
2020/5/3,0,0.6,0.3
2020/5/3,0,0,0
2020/5/3,0.125,0.888888889,0.506944444
2020/5/3,0,0,0
2020/5/3,0.136363636,0.454545455,0.295454545
2020/5/3,0,0,0
2020/5/3,-0.25,1,0.375
2020/5/3,0,0.4,0.2
2020/5/3,0,0,0
2020/5/3,0.136363636,0.454545455,0.295454545
2020/5/3,0,0,0
2020/5/3,0.05,0.2,0.125
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0.1,0.3,0.2
2020/5/3,0.195454545,0.401515152,0.298484848
2020/5/3,0.2,0.2,0.2
2020/5/3,0.4,0.375,0.3875
2020/5/3,0,0,0
2020/5/3,0.2,0.2,0.2
2020/5/3,0.166666667,0.5,0.333333333
2020/5/3,0,0.5,0.25
2020/5/3,0.25,0.75,0.5
2020/5/3,0.4,0.9,0.65
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0.136363636,0.454545455,0.295454545
2020/5/3,0.375,0.375,0.375
2020/5/3,0.136363636,0.454545455,0.295454545
2020/5/3,0,0,0
2020/5/3,0.136363636,0.5,0.318181818
2020/5/3,0.35,0.65,0.5
2020/5/3,0.318181818,0.671717172,0.494949495
2020/5/3,0.186111111,0.647222222,0.416666667
2020/5/3,0.136363636,0.454545455,0.295454545
2020/5/3,0.145833333,0.541666667,0.34375
2020/5/3,0.2,0.45,0.325
2020/5/3,0,0,0
2020/5/3,0.7,0.7,0.7
2020/5/3,0.2,0.5,0.35
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0.136363636,0.454545455,0.295454545
2020/5/3,0.1,0.4,0.25
2020/5/3,0,0.066666667,0.033333333
2020/5/3,0.253125,0.525,0.3890625
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,-0.283333333,0.416666667,0.066666667
2020/5/3,0,0,0
2020/5/3,0,0.25,0.125
2020/5/3,0,0,0
2020/5/3,-0.166666667,0.066666667,-0.05
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,-0.145833333,0.633333333,0.24375
2020/5/3,0.133333333,0.341666667,0.2375
2020/5/3,0.5,1,0.75
2020/5/3,0,0,0
2020/5/3,0.033333333,0.066666667,0.05
2020/5/3,0,0.525,0.2625
2020/5/3,0.285714286,0.535714286,0.410714286
2020/5/3,0.035714286,0.214285714,0.125
2020/5/3,0,0,0
2020/5/3,0,1,0.5
2020/5/3,0,0,0
2020/5/3,-0.1125,0.2375,0.0625
2020/5/3,0.209090909,0.381818182,0.295454545
2020/5/3,0.045454545,0.423737374,0.23459596
2020/5/3,0.1,1,0.55
2020/5/3,0,0,0
2020/5/3,0.136363636,0.454545455,0.295454545
2020/5/3,0,0,0
2020/5/3,0,0.533333333,0.266666667
2020/5/3,0,0,0
2020/5/3,0.207142857,0.436904762,0.32202381
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0.070833333,0.516666667,0.29375
2020/5/3,0,0,0
2020/5/3,0.133333333,0.491666667,0.3125
2020/5/3,-0.333333333,0.666666667,0.166666667
2020/5/3,0.283333333,0.616666667,0.45
2020/5/3,0.318181818,0.671717172,0.494949495
2020/5/3,0,1,0.5
2020/5/3,0.308333333,0.35,0.329166667
2020/5/3,0.055555556,0.344444444,0.2
2020/5/3,-0.133333333,0.6,0.233333333
2020/5/3,1,0.3,0.65
2020/5/3,0,0,0
2020/5/3,0.2,0.2,0.2
2020/5/3,0.1375,0.516666667,0.327083333
2020/5/3,0,0,0
2020/5/3,-0.388888889,0.833333333,0.222222222
2020/5/3,0.6,0.9,0.75
2020/5/3,-0.25,0.25,0
2020/5/3,-0.3125,0.6875,0.1875
2020/5/3,0,0,0
2020/5/3,-0.2421875,0.475,0.11640625
2020/5/3,-0.084175084,0.762626263,0.339225589
2020/5/3,0.268181818,0.727272727,0.497727273
2020/5/3,0,0,0
2020/5/3,0.033333333,0.933333333,0.483333333
2020/5/3,0.25,0.333333333,0.291666667
2020/5/3,0.22,0.346666667,0.283333333
2020/5/3,0.258333333,0.625,0.441666667
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0.55,0.55,0.55
2020/5/3,0,0,0
2020/5/3,-0.2,0.7,0.25
2020/5/3,0,0,0
2020/5/3,0.634285714,0.805357143,0.719821429
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0.25,0.25,0.25
2020/5/3,-0.077777778,0.323015873,0.122619048
2020/5/3,0.5,0.5,0.5
2020/5/3,0,0,0
2020/5/3,0.9,0.9,0.9
2020/5/3,0.227272727,0.545454545,0.386363636
2020/5/3,0.35,0.55,0.45
2020/5/3,-0.0625,0.5625,0.25
2020/5/3,0.5,0.5,0.5
2020/5/3,0.4,0.45,0.425
2020/5/3,0,0,0
2020/5/3,0.5,1,0.75
2020/5/3,0.166666667,0.75,0.458333333
2020/5/3,0,0,0
2020/5/3,-0.25,0.75,0.25
2020/5/3,0,0,0
2020/5/3,0.5,0.5,0.5
2020/5/3,0.25,0.625,0.4375
2020/5/3,0.565,0.615,0.59
2020/5/3,0,0.066666667,0.033333333
2020/5/3,0,0,0
2020/5/3,0,1,0.5
2020/5/3,1,1,1
2020/5/3,-0.125,0.375,0.125
2020/5/3,0.4,0.9,0.65
2020/5/3,0.4,1,0.7
2020/5/3,0,0,0
2020/5/3,-0.3,0.4,0.05
2020/5/3,0.166666667,0.55,0.358333333
2020/5/3,-0.125,0.375,0.125
2020/5/3,0,0,0
2020/5/3,0.159090909,0.388636364,0.273863636
2020/5/3,-0.125,0.7,0.2875
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,-0.15,0.875,0.3625
2020/5/3,-0.7,0.666666667,-0.016666667
2020/5/3,0.05625,0.264583333,0.160416667
2020/5/3,0,0.4,0.2
2020/5/3,0,0.25,0.125
2020/5/3,-0.033333333,0.166666667,0.066666667
2020/5/3,0.5,0.5,0.5
2020/5/3,0,0,0
2020/5/3,0.363636364,0.522727273,0.443181818
2020/5/3,0.2,0.3,0.25
2020/5/3,0.045454545,0.423737374,0.23459596
2020/5/3,0,0,0
2020/5/3,0.625,1,0.8125
2020/5/3,0.0375,0.7375,0.3875
2020/5/3,0.294545455,0.56,0.427272727
2020/5/3,0,0,0
2020/5/3,0.2375,0.6375,0.4375
2020/5/3,0.65,0.65,0.65
2020/5/3,0.357142857,0.571428571,0.464285714
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,-0.24375,0.65,0.203125
2020/5/3,0,0.4,0.2
2020/5/3,0,0,0
2020/5/3,-0.3,0.1,-0.1
2020/5/3,0,0,0
2020/5/3,-0.1,0.375,0.1375
2020/5/3,0.1,0.590909091,0.345454545
2020/5/3,-0.375,1,0.3125
2020/5/3,0.233333333,0.366666667,0.3
2020/5/3,0,0,0
2020/5/3,-0.133333333,0.666666667,0.266666667
2020/5/3,0,0,0
2020/5/3,-0.714285714,0.857142857,0.071428571
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0.108333333,0.4,0.254166667
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0,0.5,0.25
2020/5/3,0.136363636,0.454545455,0.295454545
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,-0.125,0.375,0.125
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,-0.05,0.625,0.2875
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,-0.5,1,0.25
2020/5/3,0.125,0.166666667,0.145833333
2020/5/3,0.066666667,0.266666667,0.166666667
2020/5/3,0.242424242,0.370707071,0.306565657
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0.8,0.4,0.6
2020/5/3,-0.033333333,0.833333333,0.4
2020/5/3,0.45,0.75,0.6
2020/5/3,0,0,0
2020/5/3,0.136363636,0.5,0.318181818
2020/5/3,0,0.75,0.375
2020/5/3,0.109090909,0.248484848,0.178787879
2020/5/3,0.5,0.5,0.5
2020/5/3,-0.5,0.5,0
2020/5/3,0.5,0.833333333,0.666666667
2020/5/3,0,0.5,0.25
2020/5/3,0.35,0.5375,0.44375
2020/5/3,0,0,0
2020/5/3,0,0.4,0.2
2020/5/3,0.136363636,0.454545455,0.295454545
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0,0.75,0.375
2020/5/3,0.65,0.9,0.775
2020/5/3,0,0.75,0.375
2020/5/3,0,0,0
2020/5/3,0,0.125,0.0625
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0.1,0.8,0.45
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0.031481481,0.262962963,0.147222222
2020/5/3,0.1,0,0.05
2020/5/3,0.1,0.252380952,0.176190476
2020/5/3,0.136363636,0.454545455,0.295454545
2020/5/3,-0.4375,0.6625,0.1125
2020/5/3,0,0,0
2020/5/3,0.016666667,0.283333333,0.15
2020/5/3,0.1,1,0.55
2020/5/3,0.378571429,0.535714286,0.457142857
2020/5/3,0,0,0
2020/5/3,0.136363636,0.454545455,0.295454545
2020/5/3,0,0,0
2020/5/3,0.136363636,0.454545455,0.295454545
2020/5/3,0,0,0
2020/5/3,0.136363636,0.454545455,0.295454545
2020/5/3,0.375,0.5,0.4375
2020/5/3,-1,1,0
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0,0.022222222,0.011111111
2020/5/3,0.4,0.75,0.575
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0,0.5,0.25
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,-0.3,0.1,-0.1
2020/5/3,0.4,0.8,0.6
2020/5/3,0.041666667,0.395833333,0.21875
2020/5/3,-0.0625,0.1875,0.0625
2020/5/3,-0.65,0.91,0.13
2020/5/3,0,0,0
2020/5/3,0,0.4,0.2
2020/5/3,-0.75,0.75,0
2020/5/3,0,0,0
2020/5/3,-0.5,0.8,0.15
2020/5/3,0,0,0
2020/5/3,0.25,0.333333333,0.291666667
2020/5/3,-0.333333333,0.666666667,0.166666667
2020/5/3,0.121212121,0.583333333,0.352272727
2020/5/3,0.8,0.9,0.85
2020/5/3,-0.125,0.625,0.25
2020/5/3,0.25,0.65,0.45
2020/5/3,0.4,0.8,0.6
2020/5/3,0.066666667,0.5,0.283333333
2020/5/3,0.375757576,0.681818182,0.528787879
2020/5/3,0.278787879,0.518181818,0.398484848
2020/5/3,0,0.1,0.05
2020/5/3,-0.08125,0.727777778,0.323263889
2020/5/3,0,0,0
2020/5/3,0.65,0.625,0.6375
2020/5/3,-0.366666667,0.533333333,0.083333333
2020/5/3,0.0625,0.270833333,0.166666667
2020/5/3,0.178787879,0.734848485,0.456818182
2020/5/3,0,0,0
2020/5/3,-0.1,1,0.45
2020/5/3,0.3,0.9,0.6
2020/5/3,0.5,0.5,0.5
2020/5/3,0,0,0
2020/5/3,0.016666667,0.083333333,0.05
2020/5/3,0.24,0.48,0.36
2020/5/3,0,0,0
2020/5/3,0.04,0.14,0.09
2020/5/3,0,0,0
2020/5/3,0,0.5,0.25
2020/5/3,0.075757576,0.226262626,0.151010101
2020/5/3,0,0.066666667,0.033333333
2020/5/3,0.2,0.2,0.2
2020/5/3,0.8,0.4,0.6
2020/5/3,0.26,0.39,0.325
2020/5/3,0.4,0.433333333,0.416666667
2020/5/3,0,0.125,0.0625
2020/5/3,0,0.5,0.25
2020/5/3,0.1,0.3,0.2
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,-0.257575758,0.681818182,0.212121212
2020/5/3,0,0,0
2020/5/3,0.208333333,0.591666667,0.4
2020/5/3,0.175,0.366666667,0.270833333
2020/5/3,0,0,0
2020/5/3,0.008333333,0.241666667,0.125
2020/5/3,0.2,0.5,0.35
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0.2,0.5,0.35
2020/5/3,0,0,0
2020/5/3,-0.133333333,0.6,0.233333333
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0.4,0.4,0.4
2020/5/3,0,0,0
2020/5/3,-0.125,0.25,0.0625
2020/5/3,-0.6,0.9,0.15
2020/5/3,-0.1,0,-0.05
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0.8,0.825,0.8125
2020/5/3,0,0.8,0.4
2020/5/3,0.25,0.962962963,0.606481481
2020/5/3,0,0,0
2020/5/3,-0.155555556,0.288888889,0.066666667
2020/5/3,0.268181818,0.727272727,0.497727273
2020/5/3,0,0,0
2020/5/3,0.033333333,0.066666667,0.05
2020/5/3,-0.071666667,0.38,0.154166667
2020/5/3,0,0,0
2020/5/3,0.5,0.5,0.5
2020/5/3,0.136363636,0.454545455,0.295454545
2020/5/3,0.2,0.5,0.35
2020/5/3,0.056666667,0.303333333,0.18
2020/5/3,0,0,0
2020/5/3,0,1,0.5
2020/5/3,0.15,0.4,0.275
2020/5/3,0.285714286,0.535714286,0.410714286
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,-0.147685185,0.296296296,0.074305556
2020/5/3,0.45,0.475,0.4625
2020/5/3,0,0,0
2020/5/3,0.008333333,0.166666667,0.0875
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0.45,0.625,0.5375
2020/5/3,0.1,0.194444444,0.147222222
2020/5/3,0.375,0.75,0.5625
2020/5/3,0.357142857,0.571428571,0.464285714
2020/5/3,0.016666667,0.283333333,0.15
2020/5/3,0,0.166666667,0.083333333
2020/5/3,0,0.1,0.05
2020/5/3,0.5,0.75,0.625
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,-0.515,0.655,0.07
2020/5/3,-0.116666667,0.388888889,0.136111111
2020/5/3,0.166666667,0.333333333,0.25
2020/5/3,0,0.25,0.125
2020/5/3,-0.5,1,0.25
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0.6,1,0.8
2020/5/3,0,0,0
2020/5/3,0.178571429,0.285714286,0.232142857
2020/5/3,0,0,0
2020/5/3,-0.8125,1,0.09375
2020/5/3,0.191666667,0.658333333,0.425
2020/5/3,0,0,0
2020/5/3,0.3,0.65,0.475
2020/5/3,0.166666667,0.5,0.333333333
2020/5/3,0.025,0.3,0.1625
2020/5/3,0.136363636,0.454545455,0.295454545
2020/5/3,0.033333333,0.066666667,0.05
2020/5/3,0.675,0.75,0.7125
2020/5/3,0.170454545,0.5,0.335227273
2020/5/3,0.7,0.5,0.6
2020/5/3,-0.051111111,0.257777778,0.103333333
2020/5/3,0.090909091,0.553030303,0.321969697
2020/5/3,-0.047222222,0.147222222,0.05
2020/5/3,0.227272727,0.545454545,0.386363636
2020/5/3,-0.125,0.375,0.125
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0,0.2,0.1
2020/5/3,0,0,0
2020/5/3,0,0.05,0.025
2020/5/3,0.375,0.875,0.625
2020/5/3,0.012121212,0.184848485,0.098484848
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,-0.166666667,0.5,0.166666667
2020/5/3,0,0.033333333,0.016666667
2020/5/3,0.357142857,0.523809524,0.44047619
2020/5/3,0,0.3,0.15
2020/5/3,0.133333333,0.166666667,0.15
2020/5/3,0.136363636,0.5,0.318181818
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0.35,0.4,0.375
2020/5/3,0.4,1,0.7
2020/5/3,0,0,0
2020/5/3,0.45,0.70625,0.578125
2020/5/3,-0.3,0.1,-0.1
2020/5/3,-0.35,0.55,0.1
2020/5/3,0.7,0.6,0.65
2020/5/3,0,0,0
2020/5/3,-0.077777778,0.206944444,0.064583333
2020/5/3,0.1,0.8,0.45
2020/5/3,0.125,0.2,0.1625
2020/5/3,-0.125,0.375,0.125
2020/5/3,0,0.5,0.25
2020/5/3,0.278571429,0.385714286,0.332142857
2020/5/3,0,0,0
2020/5/3,0.5,0.5,0.5
2020/5/3,0.172916667,0.466666667,0.319791667
2020/5/3,0,0.066666667,0.033333333
2020/5/3,0.7,0.6,0.65
2020/5/3,0.5,0.5,0.5
2020/5/3,0,0,0
2020/5/3,0.136363636,0.454545455,0.295454545
2020/5/3,0.3,0.5,0.4
2020/5/3,0,0,0
2020/5/3,0.016666667,0.3,0.158333333
2020/5/3,0.170454545,0.454545455,0.3125
2020/5/3,0.5,0.5,0.5
2020/5/3,0.2875,0.4875,0.3875
2020/5/3,0,0.75,0.375
2020/5/3,0,0.1,0.05
2020/5/3,0.1,0.3,0.2
2020/5/3,-0.016666667,0.066666667,0.025
2020/5/3,0.083333333,0.083333333,0.083333333
2020/5/3,0.25,1,0.625
2020/5/3,-1,1,0
2020/5/3,-0.025,0.45,0.2125
2020/5/3,0.15,0.6,0.375
2020/5/3,-0.4,0.6,0.1
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0.158333333,0.241666667,0.2
2020/5/3,0.2,0.5,0.35
2020/5/3,0.175,0.275,0.225
2020/5/3,0.8,0.9,0.85
2020/5/3,-0.15,0.05,-0.05
2020/5/3,0.136363636,0.5,0.318181818
2020/5/3,-0.133333333,0.422222222,0.144444444
2020/5/3,-0.1,0.9,0.4
2020/5/3,0.090909091,0.553030303,0.321969697
2020/5/3,-0.166666667,0.541666667,0.1875
2020/5/3,0,0,0
2020/5/3,-0.15,0.25,0.05
2020/5/3,0.033333333,0.066666667,0.05
2020/5/3,0.136363636,0.454545455,0.295454545
2020/5/3,0,0,0
2020/5/3,-0.333333333,0.333333333,0
2020/5/3,0.116666667,0.444444444,0.280555556
2020/5/3,0.1,0.4,0.25
2020/5/3,0.25,0.5,0.375
2020/5/3,0,0,0
2020/5/3,0.068181818,0.393939394,0.231060606
2020/5/3,0,0,0
2020/5/3,-0.4,0.6,0.1
2020/5/3,0,0,0
2020/5/3,0.3,0.65,0.475
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,1,0.3,0.65
2020/5/3,0.3,0,0.15
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0.033333333,0.066666667,0.05
2020/5/3,0.1,0.1,0.1
2020/5/3,0.2,0.4,0.3
2020/5/3,0,0,0
2020/5/3,0.4,0.9,0.65
2020/5/3,0.318181818,0.477272727,0.397727273
2020/5/3,0,0,0
2020/5/3,0.25,0.45,0.35
2020/5/3,0.216666667,0.383333333,0.3
2020/5/3,0,0.066666667,0.033333333
2020/5/3,0,0.175,0.0875
2020/5/3,0.133333333,0.433333333,0.283333333
2020/5/3,0,0,0
2020/5/3,0.136363636,0.5,0.318181818
2020/5/3,0,0,0
2020/5/3,0.068181818,0.602272727,0.335227273
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0.8,0.75,0.775
2020/5/3,0,0,0
2020/5/3,0.2,0.55,0.375
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0.4,0.6875,0.54375
2020/5/3,-0.079545455,0.375,0.147727273
2020/5/3,-0.78125,0.6,-0.090625
2020/5/3,0,0,0
2020/5/3,0.3,0.75,0.525
2020/5/3,-0.1,0.1,0
2020/5/3,0,0,0
2020/5/3,-0.272727273,0.590909091,0.159090909
2020/5/3,0.1,0.4,0.25
2020/5/3,0.5,0.5,0.5
2020/5/3,0.18125,0.4125,0.296875
2020/5/3,0.05,0.5,0.275
2020/5/3,0,0,0
2020/5/3,0.7,0.95,0.825
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0,0.025,0.0125
2020/5/3,0,0,0
2020/5/3,0.163939394,0.333333333,0.248636364
2020/5/3,0.75,0.75,0.75
2020/5/3,0,0,0
2020/5/3,-0.1,0.4,0.15
2020/5/3,0.5,0.5,0.5
2020/5/3,0.025,0.35,0.1875
2020/5/3,0.7,0.6,0.65
2020/5/3,0,0.2,0.1
2020/5/3,-0.25,0.75,0.25
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,-0.125,0.375,0.125
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0.136363636,0.454545455,0.295454545
2020/5/3,0.018181818,0.277272727,0.147727273
2020/5/3,0,0,0
2020/5/3,0,1,0.5
2020/5/3,-0.25,0.4,0.075
2020/5/3,-0.291666667,0.541666667,0.125
2020/5/3,0.113636364,0.306060606,0.209848485
2020/5/3,-0.125,0.375,0.125
2020/5/3,0.116666667,0.511111111,0.313888889
2020/5/3,0,0,0
2020/5/3,-0.291666667,0.541666667,0.125
2020/5/3,0.4,1,0.7
2020/5/3,0.275,0.425,0.35
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0.35,0.35,0.35
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0,0.3,0.15
2020/5/3,0,0.125,0.0625
2020/5/3,-1,1,0
2020/5/3,0.1,0.1,0.1
2020/5/3,0,0,0
2020/5/3,-0.016666667,0.1,0.041666667
2020/5/3,0,1,0.5
2020/5/3,0.3,0.666666667,0.483333333
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0.5,0.5,0.5
2020/5/3,-0.233333333,0.5,0.133333333
2020/5/3,0.25,0.25,0.25
2020/5/3,0,0,0
2020/5/3,-0.3125,0.6875,0.1875
2020/5/3,0.136363636,0.454545455,0.295454545
2020/5/3,0.118181818,0.35,0.234090909
2020/5/3,0,0,0
2020/5/3,0.4,0.4,0.4
2020/5/3,0,0,0
2020/5/3,0.3125,0.25,0.28125
2020/5/3,0.24,0.493333333,0.366666667
2020/5/3,0,0.333333333,0.166666667
2020/5/3,0.5,0.5,0.5
2020/5/3,0.5,0.65,0.575
2020/5/3,0.2,0.5,0.35
2020/5/3,0.25,0.283333333,0.266666667
2020/5/3,0,0,0
2020/5/3,-0.093518519,0.55462963,0.230555556
2020/5/3,0.118181818,0.527272727,0.322727273
2020/5/3,0,1,0.5
2020/5/3,0.216666667,0.4,0.308333333
2020/5/3,0,0.066666667,0.033333333
2020/5/3,0.15,0.45,0.3
2020/5/3,-0.2,0.4,0.1
2020/5/3,0,0,0
2020/5/3,0.213095238,0.397619048,0.305357143
2020/5/3,0.2,0.3,0.25
2020/5/3,-0.045,0.408333333,0.181666667
2020/5/3,0,1,0.5
2020/5/3,-0.037878788,0.234848485,0.098484848
2020/5/3,-0.125,0.375,0.125
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0,0.3,0.15
2020/5/3,0.285714286,0.535714286,0.410714286
2020/5/3,0.136363636,0.454545455,0.295454545
2020/5/3,0.285714286,0.535714286,0.410714286
2020/5/3,0.086111111,0.347222222,0.216666667
2020/5/3,0,0,0
2020/5/3,0.083333333,0.583333333,0.333333333
2020/5/3,0,0,0
2020/5/3,-0.033333333,0.1,0.033333333
2020/5/3,0.5,0.5,0.5
2020/5/3,0.5,0.5,0.5
2020/5/3,0,0.55,0.275
2020/5/3,0,0,0
2020/5/3,-0.093518519,0.55462963,0.230555556
2020/5/3,-0.125,0.375,0.125
2020/5/3,0,0,0
2020/5/3,0,0.8,0.4
2020/5/3,0,0,0
2020/5/3,0.15,0.875,0.5125
2020/5/3,0.35,0.4,0.375
2020/5/3,0,0,0
2020/5/3,0.027777778,0.472222222,0.25
2020/5/3,-0.133333333,0.6,0.233333333
2020/5/3,0.875,0.9,0.8875
2020/5/3,0.068181818,0.352272727,0.210227273
2020/5/3,-0.4,0.6,0.1
2020/5/3,0,0,0
2020/5/3,0,0,0
2020/5/3,0.6,1,0.8
2020/5/3,0.08,0.27,0.175
2020/5/3,-0.125,0.375,0.125
